Filename,Original Contigs,After Filtering,GC Content (%),Avg Length,Status
GCA_001629155.1_ASM162915v1_genomic.fna,131,131,50.10,8410.6,KEPT
GCA_001629205.1_ASM162920v1_genomic.fna,137,137,36.88,9245.5,KEPT
GCA_001629295.1_ASM162929v1_genomic.fna,118,118,50.05,10515.9,KEPT
GCA_001629245.1_ASM162924v1_genomic.fna,122,122,49.91,9255.9,KEPT
GCA_001629255.1_ASM162925v1_genomic.fna,43,43,49.69,27704.9,KEPT
GCA_001629235.1_ASM162923v1_genomic.fna,105,105,50.19,10492.1,KEPT
GCA_009762275.1_ASM976227v1_genomic.fna,2,2,66.64,1780151.0,KEPT
GCA_006954425.1_ASM695442v1_genomic.fna,4,4,59.55,478613.2,KEPT
GCA_006954465.1_ASM695446v1_genomic.fna,271,271,58.10,5505.9,KEPT
GCA_001870125.1_ASM187012v1_genomic.fna,1,1,33.94,2989777.0,KEPT
GCA_001766815.1_ASM176681v1_genomic.fna,10,10,45.37,166608.1,KEPT
GCA_001766825.1_ASM176682v1_genomic.fna,16,16,48.68,91060.2,KEPT
GCA_002787055.1_ASM278705v1_genomic.fna,1,1,42.18,1697207.0,KEPT
GCA_001723845.1_ASM172384v1_genomic.fna,300,300,37.12,8499.1,KEPT
GCA_001940655.1_ASM194065v1_genomic.fna,239,223,44.10,18675.1,KEPT
GCA_001723835.1_ASM172383v1_genomic.fna,332,332,39.76,9602.5,KEPT
GCA_003721175.2_ASM372117v2_genomic.fna,6,6,68.25,529312.5,KEPT
GCA_002025255.2_ASM202525v2_genomic.fna,4,4,66.75,866333.0,KEPT
GCA_003721435.2_ASM372143v2_genomic.fna,2,2,67.66,1791139.0,KEPT
GCA_002135005.1_ASM213500v1_genomic.fna,402,402,70.11,8229.2,KEPT
GCA_002135045.1_ASM213504v1_genomic.fna,137,137,69.00,22963.5,KEPT
GCA_001717005.1_ASM171700v1_genomic.fna,88,85,57.66,16409.6,KEPT
GCA_001717035.1_ASM171703v1_genomic.fna,11,11,57.62,148838.5,KEPT
GCA_001717025.1_ASM171702v1_genomic.fna,86,86,55.39,15982.3,KEPT
GCA_001717015.1_ASM171701v1_genomic.fna,84,83,55.45,15149.9,KEPT
GCA_001717085.1_ASM171708v1_genomic.fna,295,230,54.94,2157.8,KEPT
GCA_001767315.1_ASM176731v1_genomic.fna,1,1,63.76,1972283.0,KEPT
GCA_001886955.1_ASM188695v1_genomic.fna,1,1,63.62,2085946.0,KEPT
GCA_013340765.1_NAS2_1.0_genomic.fna,1,1,62.07,1593902.0,KEPT
GCA_016278365.1_ASM1627836v1_genomic.fna,19,19,44.40,151026.2,KEPT
GCA_016278385.1_ASM1627838v1_genomic.fna,52,52,40.17,55300.3,KEPT
GCA_001742785.1_ASM174278v1_genomic.fna,1,1,47.88,1390915.0,KEPT
GCA_014361435.1_ASM1436143v1_genomic.fna,328,328,50.02,4917.4,KEPT
GCA_001719125.1_ASM171912v1_genomic.fna,1,1,34.78,2688317.0,KEPT
GCA_003584625.1_ASM358462v1_genomic.fna,1,1,39.78,1522738.0,KEPT
GCA_002156965.1_ASM215696v1_genomic.fna,1,1,31.44,1360076.0,KEPT
GCA_021268345.1_ASM2126834v1_genomic.fna,78,78,31.33,15618.1,KEPT
GCA_900177045.1_Candidatus_Nitrosotalea_koreensis_CS_whole_genome_genomic.fna,1,1,37.46,1972585.0,KEPT
GCA_900167955.1_ASM90016795v1_genomic.fna,19,19,35.98,81745.2,KEPT
GCA_902763685.1_Rumen_uncultured_genome_RUG10898_genomic.fna,89,89,56.15,17287.0,KEPT
GCA_902787415.1_Rumen_uncultured_genome_RUG13270_genomic.fna,166,166,59.35,7420.2,KEPT
GCA_902788915.1_Rumen_uncultured_genome_RUG13413_genomic.fna,197,197,59.19,5142.8,KEPT
GCA_902794865.1_Rumen_uncultured_genome_RUG14013_genomic.fna,188,188,55.80,7161.8,KEPT
GCA_013330005.1_ASM1333000v1_genomic.fna,151,136,41.44,5092.6,KEPT
GCA_013330985.1_ASM1333098v1_genomic.fna,144,139,41.37,6267.8,KEPT
GCA_004145285.1_ASM414528v1_genomic.fna,1139,1139,64.25,1691.1,KEPT
GCA_004145295.1_ASM414529v1_genomic.fna,1118,1118,61.03,2143.5,KEPT
GCA_004145385.1_ASM414538v1_genomic.fna,802,802,67.62,1526.2,KEPT
GCA_004145555.1_ASM414555v1_genomic.fna,1561,1561,51.08,3031.8,KEPT
GCA_004146225.1_ASM414622v1_genomic.fna,2752,2752,45.17,4869.2,KEPT
GCA_004173275.1_ASM417327v1_genomic.fna,1411,1411,44.94,2651.7,KEPT
GCA_009668725.1_ASM966872v1_genomic.fna,521,521,52.32,1591.2,KEPT
GCA_004173375.1_ASM417337v1_genomic.fna,889,889,63.32,1830.1,KEPT
GCA_009992175.1_ASM999217v1_genomic.fna,45,45,29.57,13542.3,KEPT
GCA_009992215.1_ASM999221v1_genomic.fna,56,56,29.04,15879.1,KEPT
GCA_009993405.1_ASM999340v1_genomic.fna,35,34,31.20,11868.3,KEPT
GCA_009993835.1_ASM999383v1_genomic.fna,12,11,24.58,75694.7,KEPT
GCA_009993905.1_ASM999390v1_genomic.fna,16,15,24.52,56412.3,KEPT
GCA_009994275.1_ASM999427v1_genomic.fna,48,46,25.00,27298.1,KEPT
GCA_009994675.1_ASM999467v1_genomic.fna,72,70,25.88,28753.7,KEPT
GCA_009995005.1_ASM999500v1_genomic.fna,37,37,31.13,11587.1,KEPT
GCA_009995085.1_ASM999508v1_genomic.fna,23,23,24.75,45897.3,KEPT
GCA_011087695.1_ASM1108769v1_genomic.fna,16,16,37.42,75491.6,KEPT
GCA_011088205.1_ASM1108820v1_genomic.fna,14,14,37.47,97234.6,KEPT
GCA_014383305.1_ASM1438330v1_genomic.fna,76,76,32.96,4480.0,KEPT
GCA_014384455.1_ASM1438445v1_genomic.fna,113,112,33.46,11673.3,KEPT
GCA_016191585.1_ASM1619158v1_genomic.fna,105,105,41.32,7203.7,KEPT
GCA_016234825.1_ASM1623482v1_genomic.fna,188,188,49.28,4541.1,KEPT
GCA_016234835.1_ASM1623483v1_genomic.fna,114,114,44.10,3354.1,KEPT
GCA_016234865.1_ASM1623486v1_genomic.fna,106,106,37.55,8837.9,KEPT
GCA_016432545.1_ASM1643254v1_genomic.fna,1,1,60.28,1504337.0,KEPT
GCA_016550505.1_ASM1655050v1_genomic.fna,677,677,48.74,3742.1,KEPT
GCA_018648015.1_ASM1864801v1_genomic.fna,11,11,32.12,72804.1,KEPT
GCA_018648095.1_ASM1864809v1_genomic.fna,8,8,38.08,109681.6,KEPT
GCA_018648185.1_ASM1864818v1_genomic.fna,17,17,31.29,37746.4,KEPT
GCA_018648525.1_ASM1864852v1_genomic.fna,3,3,29.12,341677.0,KEPT
GCA_018648725.1_ASM1864872v1_genomic.fna,82,82,29.29,19911.2,KEPT
GCA_020343435.1_ASM2034343v1_genomic.fna,1,1,31.51,647887.0,KEPT
GCA_020355185.1_ASM2035518v1_genomic.fna,1,1,44.17,832879.0,KEPT
GCA_003942085.1_ASM394208v1_genomic.fna,135,135,43.15,14992.2,KEPT
GCA_008297675.1_ASM829767v1_genomic.fna,95,95,49.68,8106.5,KEPT
GCA_008297685.1_ASM829768v1_genomic.fna,93,93,36.36,7973.2,KEPT
GCA_008297695.1_ASM829769v1_genomic.fna,111,111,36.40,10070.0,KEPT
GCA_008297705.1_ASM829770v1_genomic.fna,121,121,38.05,9229.8,KEPT
GCA_008297715.1_ASM829771v1_genomic.fna,66,66,36.67,8189.6,KEPT
GCA_008297775.1_ASM829777v1_genomic.fna,57,57,36.50,7837.4,KEPT
GCA_008297785.1_ASM829778v1_genomic.fna,75,75,35.59,7917.6,KEPT
GCA_008297795.1_ASM829779v1_genomic.fna,66,66,43.82,11939.4,KEPT
GCA_008297815.1_ASM829781v1_genomic.fna,59,59,43.35,7371.9,KEPT
GCA_008297855.1_ASM829785v1_genomic.fna,137,137,43.45,9244.6,KEPT
GCA_008297865.1_ASM829786v1_genomic.fna,83,83,35.83,14081.7,KEPT
GCA_008297895.1_ASM829789v1_genomic.fna,47,47,42.29,8635.9,KEPT
GCA_008297885.1_ASM829788v1_genomic.fna,70,70,36.16,8284.1,KEPT
GCA_008297925.1_ASM829792v1_genomic.fna,25,25,38.05,6904.8,KEPT
GCA_008297965.1_ASM829796v1_genomic.fna,106,106,42.95,10070.2,KEPT
GCA_011620765.1_ASM1162076v1_genomic.fna,101,101,44.09,12773.9,KEPT
GCA_011774145.1_ASM1177414v1_genomic.fna,1331,703,62.90,3101.9,KEPT
GCA_011774525.1_ASM1177452v1_genomic.fna,1140,635,62.93,2766.7,KEPT
GCA_011775105.1_ASM1177510v1_genomic.fna,1204,671,62.89,2720.2,KEPT
GCA_011775265.1_ASM1177526v1_genomic.fna,1129,622,62.98,2776.8,KEPT
GCA_011775545.1_ASM1177554v1_genomic.fna,1080,600,63.00,2780.8,KEPT
GCA_011776285.1_ASM1177628v1_genomic.fna,1107,602,62.99,2756.4,KEPT
GCA_011776665.1_ASM1177666v1_genomic.fna,1098,612,63.02,2777.6,KEPT
GCA_011776815.1_ASM1177681v1_genomic.fna,1139,625,62.96,2753.5,KEPT
GCA_011777365.1_ASM1177736v1_genomic.fna,1331,703,62.90,3101.9,KEPT
GCA_013329135.1_ASM1332913v1_genomic.fna,208,162,59.11,8490.0,KEPT
GCA_013329495.1_ASM1332949v1_genomic.fna,216,215,42.77,6912.3,KEPT
GCA_013329505.1_ASM1332950v1_genomic.fna,195,192,41.05,7326.3,KEPT
GCA_013329855.1_ASM1332985v1_genomic.fna,315,315,67.70,5426.9,KEPT
GCA_013331255.1_ASM1333125v1_genomic.fna,265,236,43.87,5907.6,KEPT
GCA_013331315.1_ASM1333131v1_genomic.fna,244,241,60.15,7040.9,KEPT
GCA_013331335.1_ASM1333133v1_genomic.fna,274,250,43.84,5468.5,KEPT
GCA_014894395.1_ASM1489439v1_genomic.fna,146,146,41.27,18723.6,KEPT
GCA_014894475.1_ASM1489447v1_genomic.fna,725,725,42.66,4384.2,KEPT
GCA_014894715.1_ASM1489471v1_genomic.fna,150,150,42.02,17572.3,KEPT
GCA_015063125.1_ASM1506312v1_genomic.fna,8,8,53.47,206118.2,KEPT
GCA_015063165.1_ASM1506316v1_genomic.fna,67,67,57.25,34033.1,KEPT
GCA_015063225.1_ASM1506322v1_genomic.fna,39,39,59.23,37355.5,KEPT
GCA_015063245.1_ASM1506324v1_genomic.fna,12,12,54.11,123964.8,KEPT
GCA_015063285.1_ASM1506328v1_genomic.fna,33,33,51.46,54184.6,KEPT
GCA_020054495.1_ASM2005449v1_genomic.fna,248,248,33.46,10965.7,KEPT
GCA_020343715.1_ASM2034371v1_genomic.fna,1,1,62.77,2277065.0,KEPT
GCA_020348445.1_ASM2034844v1_genomic.fna,1,1,41.54,5156303.0,KEPT
GCA_020350865.1_ASM2035086v1_genomic.fna,1,1,48.94,2495319.0,KEPT
GCA_020351895.1_ASM2035189v1_genomic.fna,1,1,41.39,4229406.0,KEPT
GCA_020356005.1_ASM2035600v1_genomic.fna,1,1,42.62,3578571.0,KEPT
GCA_020696365.1_ASM2069636v1_genomic.fna,67,67,57.65,27535.6,KEPT
GCA_020714275.1_ASM2071427v1_genomic.fna,761,760,59.82,3234.4,KEPT
GCA_013329565.1_ASM1332956v1_genomic.fna,182,182,59.35,7800.3,KEPT
GCA_013415865.1_ASM1341586v1_genomic.fna,1,1,52.33,1818180.0,KEPT
GCA_014361295.1_ASM1436129v1_genomic.fna,127,127,45.98,18035.4,KEPT
GCA_017994295.1_ASM1799429v1_genomic.fna,139,139,60.49,8137.4,KEPT
GCA_017885765.1_ASM1788576v1_genomic.fna,252,252,63.08,3682.3,KEPT
GCA_020347705.1_ASM2034770v1_genomic.fna,1,1,43.53,3217883.0,KEPT
GCA_002813675.1_ASM281367v1_genomic.fna,1,1,39.38,2524329.0,KEPT
GCA_001889985.1_ASM188998v1_genomic.fna,25,25,45.97,40407.4,KEPT
GCA_002496325.1_ASM249632v1_genomic.fna,72,72,43.24,42861.9,KEPT
GCA_002505765.1_ASM250576v1_genomic.fna,72,72,33.83,31580.6,KEPT
GCA_002502855.1_ASM250285v1_genomic.fna,54,54,40.23,39239.3,KEPT
GCA_002502445.1_ASM250244v1_genomic.fna,178,177,39.66,11571.8,KEPT
GCA_002496555.1_ASM249655v1_genomic.fna,29,27,37.95,78725.9,KEPT
GCA_002494495.1_ASM249449v1_genomic.fna,17,17,37.59,109519.2,KEPT
GCA_002497395.1_ASM249739v1_genomic.fna,26,26,38.16,82322.5,KEPT
GCA_002509705.1_ASM250970v1_genomic.fna,149,149,37.10,9996.9,KEPT
GCA_002504585.1_ASM250458v1_genomic.fna,23,22,37.37,83617.4,KEPT
GCA_002498485.1_ASM249848v1_genomic.fna,82,61,37.32,29496.2,KEPT
GCA_002497105.1_ASM249710v1_genomic.fna,39,28,37.27,61633.0,KEPT
GCA_002502635.1_ASM250263v1_genomic.fna,30,29,38.01,72868.4,KEPT
GCA_002495445.1_ASM249544v1_genomic.fna,28,25,37.33,71118.6,KEPT
GCA_002503585.1_ASM250358v1_genomic.fna,19,19,37.84,112421.3,KEPT
GCA_002503185.1_ASM250318v1_genomic.fna,30,15,36.59,91010.0,KEPT
GCA_002502845.1_ASM250284v1_genomic.fna,27,24,37.26,73712.3,KEPT
GCA_002498225.1_ASM249822v1_genomic.fna,21,21,38.05,101885.3,KEPT
GCA_002509065.1_ASM250906v1_genomic.fna,134,76,35.64,12210.8,KEPT
GCA_002503565.1_ASM250356v1_genomic.fna,26,26,37.98,80916.3,KEPT
GCA_002505725.1_ASM250572v1_genomic.fna,147,102,38.41,16556.2,KEPT
GCA_002505895.1_ASM250589v1_genomic.fna,30,29,38.00,74338.0,KEPT
GCA_002504965.1_ASM250496v1_genomic.fna,36,30,37.10,60248.4,KEPT
GCA_002505925.1_ASM250592v1_genomic.fna,17,17,38.08,121434.5,KEPT
GCA_002496805.1_ASM249680v1_genomic.fna,32,31,36.17,64403.5,KEPT
GCA_002498055.1_ASM249805v1_genomic.fna,24,16,37.27,104381.0,KEPT
GCA_002499035.1_ASM249903v1_genomic.fna,20,20,38.00,106275.4,KEPT
GCA_002509045.1_ASM250904v1_genomic.fna,28,25,37.07,71606.7,KEPT
GCA_002507025.1_ASM250702v1_genomic.fna,24,24,37.99,89052.9,KEPT
GCA_002495625.1_ASM249562v1_genomic.fna,13,13,40.49,188476.4,KEPT
GCA_002499145.1_ASM249914v1_genomic.fna,23,22,37.31,81585.1,KEPT
GCA_002503005.1_ASM250300v1_genomic.fna,54,50,36.03,40076.8,KEPT
GCA_002498905.1_ASM249890v1_genomic.fna,16,15,37.54,112455.7,KEPT
GCA_002505535.1_ASM250553v1_genomic.fna,31,30,37.98,68406.4,KEPT
GCA_002509005.1_ASM250900v1_genomic.fna,110,85,35.50,21606.5,KEPT
GCA_002504765.1_ASM250476v1_genomic.fna,28,27,38.00,78418.8,KEPT
GCA_002506795.1_ASM250679v1_genomic.fna,28,27,38.18,73298.4,KEPT
GCA_002504505.1_ASM250450v1_genomic.fna,7,7,40.68,334306.3,KEPT
GCA_002495365.1_ASM249536v1_genomic.fna,20,20,38.07,104347.6,KEPT
GCA_002498385.1_ASM249838v1_genomic.fna,21,21,38.03,100719.7,KEPT
GCA_002503125.1_ASM250312v1_genomic.fna,23,22,38.00,97078.3,KEPT
GCA_002495805.1_ASM249580v1_genomic.fna,14,14,37.38,131996.1,KEPT
GCA_002497365.1_ASM249736v1_genomic.fna,19,14,37.23,128295.4,KEPT
GCA_002504485.1_ASM250448v1_genomic.fna,17,17,37.98,126047.9,KEPT
GCA_002497655.1_ASM249765v1_genomic.fna,29,28,37.31,65252.8,KEPT
GCA_002494885.1_ASM249488v1_genomic.fna,9,9,33.05,251863.1,KEPT
GCA_002507095.1_ASM250709v1_genomic.fna,97,97,39.81,21939.3,KEPT
GCA_002503345.1_ASM250334v1_genomic.fna,174,174,39.65,8274.0,KEPT
GCA_002496545.1_ASM249654v1_genomic.fna,193,188,41.80,9862.9,KEPT
GCA_002509665.1_ASM250966v1_genomic.fna,315,306,32.82,9501.9,KEPT
GCA_002505605.1_ASM250560v1_genomic.fna,36,36,34.15,59898.3,KEPT
GCA_002509015.1_ASM250901v1_genomic.fna,89,88,32.69,26050.3,KEPT
GCA_905234905.1_RUG30194_genomic.fna,108,107,33.16,18672.0,KEPT
GCA_002508985.1_ASM250898v1_genomic.fna,220,169,31.16,8438.5,KEPT
GCA_002508965.1_ASM250896v1_genomic.fna,97,85,33.54,23272.2,KEPT
GCA_002498445.1_ASM249844v1_genomic.fna,51,47,36.83,48952.3,KEPT
GCA_905233105.1_RUG30046_genomic.fna,125,125,36.55,19889.1,KEPT
GCA_905233225.1_RUG30013_genomic.fna,78,78,36.69,30670.4,KEPT
GCA_002509655.1_ASM250965v1_genomic.fna,48,43,27.16,37749.7,KEPT
GCA_002509645.1_ASM250964v1_genomic.fna,75,67,26.69,21819.8,KEPT
GCA_002508925.1_ASM250892v1_genomic.fna,56,50,26.96,29343.6,KEPT
GCA_002496295.1_ASM249629v1_genomic.fna,44,43,27.09,39536.8,KEPT
GCA_002508935.1_ASM250893v1_genomic.fna,50,43,27.12,34368.2,KEPT
GCA_002508905.1_ASM250890v1_genomic.fna,55,51,27.11,30491.2,KEPT
GCA_002508885.1_ASM250888v1_genomic.fna,101,87,26.68,18536.2,KEPT
GCA_002509625.1_ASM250962v1_genomic.fna,167,100,26.42,10155.2,KEPT
GCA_002508855.1_ASM250885v1_genomic.fna,81,66,26.80,21845.5,KEPT
GCA_002495685.1_ASM249568v1_genomic.fna,26,25,27.14,67115.6,KEPT
GCA_002508845.1_ASM250884v1_genomic.fna,37,37,27.08,46042.2,KEPT
GCA_002508825.1_ASM250882v1_genomic.fna,75,66,26.93,24067.9,KEPT
GCA_002496065.1_ASM249606v1_genomic.fna,146,144,34.39,8950.9,KEPT
GCA_002509605.1_ASM250960v1_genomic.fna,105,104,29.12,14076.4,KEPT
GCA_002498705.1_ASM249870v1_genomic.fna,28,28,50.36,57287.9,KEPT
GCA_002498375.1_ASM249837v1_genomic.fna,15,15,50.90,104120.3,KEPT
GCA_002497725.1_ASM249772v1_genomic.fna,124,90,50.41,12884.1,KEPT
GCA_002498065.1_ASM249806v1_genomic.fna,121,117,61.95,20295.8,KEPT
GCA_002508805.1_ASM250880v1_genomic.fna,81,75,59.75,33671.0,KEPT
GCA_002499755.1_ASM249975v1_genomic.fna,63,60,60.07,46853.6,KEPT
GCA_002501655.1_ASM250165v1_genomic.fna,55,54,60.68,49379.7,KEPT
GCA_002498025.1_ASM249802v1_genomic.fna,116,105,59.81,23654.8,KEPT
GCA_002508775.1_ASM250877v1_genomic.fna,113,100,59.96,24693.2,KEPT
GCA_002509575.1_ASM250957v1_genomic.fna,194,152,59.30,15997.9,KEPT
GCA_002499165.1_ASM249916v1_genomic.fna,152,100,59.62,20588.1,KEPT
GCA_002508765.1_ASM250876v1_genomic.fna,90,79,59.73,32958.2,KEPT
GCA_002508745.1_ASM250874v1_genomic.fna,73,64,59.56,38537.8,KEPT
GCA_002508725.1_ASM250872v1_genomic.fna,82,71,59.62,34764.8,KEPT
GCA_002508705.1_ASM250870v1_genomic.fna,36,36,60.06,77827.1,KEPT
GCA_002509565.1_ASM250956v1_genomic.fna,84,76,60.09,33877.4,KEPT
GCA_002508675.1_ASM250867v1_genomic.fna,98,78,59.55,30655.0,KEPT
GCA_002496755.1_ASM249675v1_genomic.fna,121,104,59.81,23151.7,KEPT
GCA_002502935.1_ASM250293v1_genomic.fna,141,123,60.01,17584.1,KEPT
GCA_002508665.1_ASM250866v1_genomic.fna,41,40,60.17,67138.6,KEPT
GCA_002506585.1_ASM250658v1_genomic.fna,16,16,61.84,170068.1,KEPT
GCA_002509545.1_ASM250954v1_genomic.fna,101,93,60.09,27212.2,KEPT
GCA_002499455.1_ASM249945v1_genomic.fna,180,177,62.95,12997.2,KEPT
GCA_002498315.1_ASM249831v1_genomic.fna,7,7,60.78,334613.7,KEPT
GCA_002497785.1_ASM249778v1_genomic.fna,38,38,57.68,47585.0,KEPT
GCA_002496855.1_ASM249685v1_genomic.fna,89,89,53.39,25680.9,KEPT
GCA_002509505.1_ASM250950v1_genomic.fna,170,170,53.38,14404.6,KEPT
GCA_002499825.1_ASM249982v1_genomic.fna,127,127,52.94,20998.9,KEPT
GCA_002506105.1_ASM250610v1_genomic.fna,67,67,53.29,33353.7,KEPT
GCA_002499905.1_ASM249990v1_genomic.fna,28,28,57.40,69816.7,KEPT
GCA_002501965.1_ASM250196v1_genomic.fna,186,185,58.07,7714.3,KEPT
GCA_002498825.1_ASM249882v1_genomic.fna,129,129,53.05,19436.3,KEPT
GCA_002502975.1_ASM250297v1_genomic.fna,94,94,52.93,25862.5,KEPT
GCA_002509495.1_ASM250949v1_genomic.fna,131,131,56.28,16776.8,KEPT
GCA_002509485.1_ASM250948v1_genomic.fna,152,151,54.13,10976.1,KEPT
GCA_002508635.1_ASM250863v1_genomic.fna,201,144,43.84,10945.3,KEPT
GCA_002507205.1_ASM250720v1_genomic.fna,83,83,42.28,28031.1,KEPT
GCA_002501695.1_ASM250169v1_genomic.fna,163,163,47.19,14150.5,KEPT
GCA_002494705.1_ASM249470v1_genomic.fna,47,45,58.74,37730.6,KEPT
GCA_002495585.1_ASM249558v1_genomic.fna,37,34,59.59,61441.8,KEPT
GCA_002503645.1_ASM250364v1_genomic.fna,187,117,59.69,11120.8,KEPT
GCA_002502005.1_ASM250200v1_genomic.fna,151,87,59.63,16640.0,KEPT
GCA_002503495.1_ASM250349v1_genomic.fna,104,69,60.02,21886.5,KEPT
GCA_002504525.1_ASM250452v1_genomic.fna,35,32,60.02,65369.5,KEPT
GCA_002508555.1_ASM250855v1_genomic.fna,55,40,60.43,41484.0,KEPT
GCA_002508585.1_ASM250858v1_genomic.fna,144,89,59.74,15255.9,KEPT
GCA_002496345.1_ASM249634v1_genomic.fna,30,30,60.35,65354.4,KEPT
GCA_002498285.1_ASM249828v1_genomic.fna,110,46,60.40,23557.8,KEPT
GCA_002497995.1_ASM249799v1_genomic.fna,84,69,60.28,27096.8,KEPT
GCA_002505225.1_ASM250522v1_genomic.fna,18,16,59.51,136997.3,KEPT
GCA_002508545.1_ASM250854v1_genomic.fna,68,68,62.68,34710.3,KEPT
GCA_002499025.1_ASM249902v1_genomic.fna,78,78,55.99,27653.4,KEPT
GCA_002502245.1_ASM250224v1_genomic.fna,33,33,55.81,68104.3,KEPT
GCA_002495775.1_ASM249577v1_genomic.fna,104,104,55.33,19351.7,KEPT
GCA_002495055.1_ASM249505v1_genomic.fna,74,74,47.94,37139.6,KEPT
GCA_002506145.1_ASM250614v1_genomic.fna,91,91,55.95,23822.3,KEPT
GCA_002508495.1_ASM250849v1_genomic.fna,135,135,55.69,14330.7,KEPT
GCA_002497485.1_ASM249748v1_genomic.fna,197,196,53.41,8914.4,KEPT
GCA_002498295.1_ASM249829v1_genomic.fna,66,66,55.92,34709.6,KEPT
GCA_002497445.1_ASM249744v1_genomic.fna,220,220,48.28,8977.9,KEPT
GCA_002506785.1_ASM250678v1_genomic.fna,85,85,55.74,29168.6,KEPT
GCA_002509345.1_ASM250934v1_genomic.fna,57,57,47.32,39536.0,KEPT
GCA_002495065.1_ASM249506v1_genomic.fna,78,78,50.09,31079.7,KEPT
GCA_002502735.1_ASM250273v1_genomic.fna,12,12,56.37,198663.9,KEPT
GCA_002506335.1_ASM250633v1_genomic.fna,122,110,51.21,20671.5,KEPT
GCA_002501765.1_ASM250176v1_genomic.fna,157,157,54.44,11518.9,KEPT
GCA_002503445.1_ASM250344v1_genomic.fna,215,211,52.74,8853.1,KEPT
GCA_002507265.1_ASM250726v1_genomic.fna,180,122,51.79,13147.0,KEPT
GCA_002496465.1_ASM249646v1_genomic.fna,142,133,51.38,18829.7,KEPT
GCA_002507035.1_ASM250703v1_genomic.fna,191,109,51.29,12893.1,KEPT
GCA_002496085.1_ASM249608v1_genomic.fna,173,173,52.06,13947.4,KEPT
GCA_002498745.1_ASM249874v1_genomic.fna,222,222,52.89,9011.4,KEPT
GCA_002502475.1_ASM250247v1_genomic.fna,195,179,52.19,10727.0,KEPT
GCA_002505805.1_ASM250580v1_genomic.fna,244,243,52.92,8918.2,KEPT
GCA_002507545.1_ASM250754v1_genomic.fna,50,50,44.31,45493.1,KEPT
GCA_002494625.1_ASM249462v1_genomic.fna,22,22,41.03,95037.5,KEPT
GCA_002494665.1_ASM249466v1_genomic.fna,75,70,44.06,30481.3,KEPT
GCA_002506515.1_ASM250651v1_genomic.fna,87,87,42.14,21331.6,KEPT
GCA_002507275.1_ASM250727v1_genomic.fna,70,59,44.31,23610.4,KEPT
GCA_002509145.1_ASM250914v1_genomic.fna,128,123,45.78,14745.1,KEPT
GCA_002497045.1_ASM249704v1_genomic.fna,280,280,41.57,8693.3,KEPT
GCA_002496565.1_ASM249656v1_genomic.fna,31,31,39.98,117425.4,KEPT
GCA_002499445.1_ASM249944v1_genomic.fna,68,68,40.27,45595.3,KEPT
GCA_002504605.1_ASM250460v1_genomic.fna,38,37,39.84,78912.8,KEPT
GCA_002502805.1_ASM250280v1_genomic.fna,143,113,39.86,22584.1,KEPT
GCA_002508505.1_ASM250850v1_genomic.fna,62,60,40.00,50467.4,KEPT
GCA_002505825.1_ASM250582v1_genomic.fna,109,92,40.66,16227.2,KEPT
GCA_002509335.1_ASM250933v1_genomic.fna,107,93,39.33,30638.5,KEPT
GCA_002501645.1_ASM250164v1_genomic.fna,172,130,39.91,17186.3,KEPT
GCA_002494545.1_ASM249454v1_genomic.fna,147,134,39.35,23297.2,KEPT
GCA_002506915.1_ASM250691v1_genomic.fna,25,25,40.23,119573.6,KEPT
GCA_002495565.1_ASM249556v1_genomic.fna,63,62,39.74,49481.6,KEPT
GCA_002506455.1_ASM250645v1_genomic.fna,64,64,40.14,47384.0,KEPT
GCA_002508475.1_ASM250847v1_genomic.fna,49,49,40.21,63020.9,KEPT
GCA_002506845.1_ASM250684v1_genomic.fna,54,54,40.07,57609.2,KEPT
GCA_002509325.1_ASM250932v1_genomic.fna,245,209,40.60,12377.8,KEPT
GCA_002495725.1_ASM249572v1_genomic.fna,35,35,39.83,105602.5,KEPT
GCA_002506095.1_ASM250609v1_genomic.fna,29,29,40.40,88907.7,KEPT
GCA_002494845.1_ASM249484v1_genomic.fna,20,20,40.18,152325.1,KEPT
GCA_002496495.1_ASM249649v1_genomic.fna,36,36,41.31,84011.0,KEPT
GCA_002505485.1_ASM250548v1_genomic.fna,137,137,40.13,27854.4,KEPT
GCA_002503455.1_ASM250345v1_genomic.fna,177,160,39.88,17851.8,KEPT
GCA_002508465.1_ASM250846v1_genomic.fna,293,292,39.01,14583.3,KEPT
GCA_002508395.1_ASM250839v1_genomic.fna,115,87,30.40,12728.2,KEPT
GCA_002506665.1_ASM250666v1_genomic.fna,89,81,40.88,16707.0,KEPT
GCA_002494985.1_ASM249498v1_genomic.fna,78,58,40.99,17465.5,KEPT
GCA_002495575.1_ASM249557v1_genomic.fna,105,103,48.69,12026.2,KEPT
GCA_002501845.1_ASM250184v1_genomic.fna,98,91,48.83,11882.4,KEPT
GCA_002495135.1_ASM249513v1_genomic.fna,114,106,48.37,10839.5,KEPT
GCA_002508435.1_ASM250843v1_genomic.fna,135,117,48.56,7890.1,KEPT
GCA_002495845.1_ASM249584v1_genomic.fna,140,138,42.86,12338.9,KEPT
GCA_002508315.1_ASM250831v1_genomic.fna,50,50,53.45,26239.5,KEPT
GCA_002497345.1_ASM249734v1_genomic.fna,47,46,58.66,29345.7,KEPT
GCA_002496475.1_ASM249647v1_genomic.fna,139,136,44.36,11663.3,KEPT
