Filename,Original Contigs,After Filtering,GC Content (%),Avg Length,Status
NZ_CP075643.1.fna,1,1,48.44,7768.0,KEPT
NZ_CP118498.1.fna,1,1,40.80,3934.0,KEPT
NZ_CP020504.1.fna,1,1,52.95,13878.0,KEPT
NZ_CP177654.1.fna,1,1,50.16,100918.0,KEPT
NZ_MEDG01000052.1.fna,1,1,35.99,2292.0,KEPT
NZ_CP100833.1.fna,1,1,52.55,65517.0,KEPT
NZ_JBJXVK010000057.1.fna,1,1,47.80,1230.0,KEPT
NZ_CM002570.1.fna,1,1,60.81,9015.0,KEPT
NZ_QXGQ01000032.1.fna,1,1,54.18,2272.0,KEPT
NZ_CP084511.1.fna,1,1,57.48,13865.0,KEPT
NZ_LAUN01000003.1.fna,1,1,62.38,4785.0,KEPT
NZ_CP045703.1.fna,1,1,69.70,180509.0,KEPT
NZ_NBOQ01000062.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JAXIOH010000004.1.fna,1,1,61.50,167649.0,KEPT
NZ_CP171802.1.fna,1,1,46.73,45688.0,KEPT
NZ_CP148917.1.fna,1,1,48.46,3087.0,KEPT
NZ_CP129179.1.fna,1,1,33.84,55370.0,KEPT
NZ_OW969751.1.fna,1,1,51.43,65499.0,KEPT
NC_010627.1.fna,1,1,59.18,595108.0,KEPT
NZ_LLAX01000077.1.fna,1,1,35.48,5129.0,KEPT
NZ_RRHR01000166.1.fna,1,1,49.76,4713.0,KEPT
NC_020553.1.fna,1,1,54.38,85023.0,KEPT
NC_023330.1.fna,1,1,54.03,45867.0,KEPT
NZ_CP108583.1.fna,1,1,69.06,478306.0,KEPT
NZ_CP039857.1.fna,1,1,45.99,249601.0,KEPT
NZ_CP019048.1.fna,1,1,45.84,230606.0,KEPT
NZ_CP120559.1.fna,1,1,50.08,95480.0,KEPT
NZ_CP162602.1.fna,1,1,46.25,874895.0,KEPT
NZ_RRSC01000266.1.fna,1,1,38.41,6639.0,KEPT
NZ_JAAEXK010000026.1.fna,1,1,50.27,28213.0,KEPT
NZ_CP125340.1.fna,1,1,55.59,11970.0,KEPT
NZ_CP129862.1.fna,1,1,48.87,87382.0,KEPT
NZ_RRKM01000149.1.fna,1,1,50.56,23781.0,KEPT
NZ_CP124354.1.fna,1,1,51.32,108889.0,KEPT
NZ_CP037459.1.fna,1,1,36.29,5415.0,KEPT
NZ_RRSI01000326.1.fna,1,1,47.17,89787.0,KEPT
NZ_JAOVSH010000007.1.fna,1,1,52.38,10040.0,KEPT
NG_050284.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP169153.1.fna,1,1,47.27,2088.0,KEPT
NZ_NHRF01000231.1.fna,1,1,68.24,138123.0,KEPT
NZ_LNUC01000042.1.fna,1,1,49.80,17158.0,KEPT
NZ_MH909340.1.fna,1,1,54.11,110454.0,KEPT
NZ_LR135180.1.fna,1,1,35.72,139885.0,KEPT
NZ_CP072583.1.fna,1,1,35.53,6173.0,KEPT
NZ_CP080342.1.fna,1,1,40.56,17723.0,KEPT
NZ_CP128799.1.fna,1,1,34.99,4067.0,KEPT
NZ_CP138777.1.fna,1,1,44.17,4822.0,KEPT
NZ_CP029977.1.fna,1,1,42.26,61284.0,KEPT
NC_004939.1.fna,1,1,58.50,51409.0,KEPT
NZ_PGSB01000996.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP184187.1.fna,1,1,34.92,1134.0,KEPT
NZ_JAZGZZ010000001.1.fna,1,1,45.97,45574.0,KEPT
NZ_CP081054.1.fna,1,1,66.20,100241.0,KEPT
NZ_CP122286.1.fna,1,1,27.55,179358.0,KEPT
NZ_CP048358.1.fna,1,1,56.31,3223.0,KEPT
NZ_CP064019.1.fna,1,1,41.55,33845.0,KEPT
NZ_RRGY01000226.1.fna,1,1,51.18,7972.0,KEPT
NZ_PTTG01000129.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP148603.1.fna,1,1,30.54,56646.0,KEPT
NZ_CP014126.2.fna,1,1,52.46,90511.0,KEPT
NZ_CP115462.1.fna,1,1,39.34,37319.0,KEPT
NZ_CP135486.1.fna,1,1,41.47,4167.0,KEPT
NZ_SIMP01000006.1.fna,1,1,58.47,130694.0,KEPT
NZ_RRKI01000117.1.fna,1,1,47.16,31394.0,KEPT
NZ_CP129909.1.fna,1,1,61.55,386872.0,KEPT
NC_020053.1.fna,1,1,45.19,446651.0,KEPT
NZ_LC469775.1.fna,1,1,42.50,60710.0,KEPT
NZ_CP096695.1.fna,1,1,34.16,78842.0,KEPT
NZ_JAFHZD010000135.1.fna,1,1,52.25,70648.0,KEPT
NZ_CP073880.1.fna,1,1,27.14,6455.0,KEPT
NZ_JACKZL010001064.1.fna,1,1,40.99,3081.0,KEPT
NZ_RRSG01000318.1.fna,1,1,47.07,95710.0,KEPT
NZ_CP068690.1.fna,1,1,46.30,302690.0,KEPT
NZ_AWFJ01000129.1.fna,1,1,51.11,10858.0,KEPT
NZ_CP045722.1.fna,1,1,50.90,138725.0,KEPT
NZ_JAQHXY010000055.1.fna,1,1,56.25,2185.0,KEPT
NZ_JBDYJQ010000075.1.fna,1,1,41.65,7116.0,KEPT
NZ_CP044471.1.fna,1,1,36.72,6354.0,KEPT
NZ_CP016455.1.fna,1,1,60.45,63550.0,KEPT
NZ_CP023303.1.fna,1,1,38.64,60000.0,KEPT
NZ_NPJW01000109.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_RRSI01000274.1.fna,1,1,53.49,1260.0,KEPT
NZ_SMNL01000007.1.fna,1,1,26.38,11881.0,KEPT
NZ_JBJUUI010000002.1.fna,1,1,35.59,43220.0,KEPT
NZ_CP074703.1.fna,1,1,52.10,116496.0,KEPT
NZ_RRHY01000210.1.fna,1,1,57.51,3267.0,KEPT
NZ_PP589820.1.fna,1,1,34.84,9733.0,KEPT
NZ_WYDM02000023.1.fna,1,1,39.46,3991.0,KEPT
NZ_CP144877.1.fna,1,1,51.43,65499.0,KEPT
NZ_RRTU01000236.1.fna,1,1,50.44,6746.0,KEPT
NZ_CP085172.1.fna,1,1,53.86,5635.0,KEPT
NZ_CP146468.1.fna,1,1,23.94,5459.0,KEPT
NZ_CP194022.1.fna,1,1,42.20,119904.0,KEPT
NZ_CP123133.1.fna,1,1,32.32,7890.0,KEPT
NZ_CP032525.1.fna,1,1,46.65,5933.0,KEPT
NZ_CP058947.1.fna,1,1,48.32,7825.0,KEPT
NZ_RRSH01000259.1.fna,1,1,57.41,3996.0,KEPT
NZ_RRKN01000125.1.fna,1,1,49.80,4293.0,KEPT
NZ_CP169858.1.fna,1,1,34.38,8729.0,KEPT
NZ_CP006369.1.fna,1,1,67.01,436017.0,KEPT
NZ_CP117115.1.fna,1,1,31.55,27811.0,KEPT
NZ_CP085790.1.fna,1,1,31.89,7039.0,KEPT
NZ_AAEQ01000056.3.fna,1,1,33.74,11406.0,KEPT
NZ_CP145945.1.fna,1,1,47.82,92846.0,KEPT
NZ_CP151116.1.fna,1,1,30.83,2462.0,KEPT
NZ_CP013269.1.fna,1,1,62.62,21405.0,KEPT
NZ_QBLO01000008.1.fna,1,1,24.18,18587.0,KEPT
NZ_CP096835.1.fna,1,1,50.48,103920.0,KEPT
NZ_CP023716.1.fna,1,1,44.25,32791.0,KEPT
NG_047817.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NG_068167.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP108411.1.fna,1,1,68.08,6548.0,KEPT
NZ_CP008951.1.fna,1,1,63.05,191359.0,KEPT
NZ_CP116183.1.fna,1,1,52.52,103383.0,KEPT
NZ_RRTT01000476.1.fna,1,1,32.82,10717.0,KEPT
NZ_MH760469.1.fna,1,1,50.98,179850.0,KEPT
NZ_CP032441.1.fna,1,1,30.07,5458.0,KEPT
NZ_JAKVIO010000040.1.fna,1,1,60.11,36544.0,KEPT
NZ_CP010006.1.fna,1,1,35.44,46634.0,KEPT
NZ_ON470180.1.fna,1,1,35.68,53366.0,KEPT
NZ_CP121219.1.fna,1,1,45.11,3179.0,KEPT
NZ_CP025414.1.fna,1,1,40.54,3991.0,KEPT
NZ_CP100219.1.fna,1,1,62.77,141000.0,KEPT
NZ_CM001845.1.fna,1,1,34.90,57959.0,KEPT
NZ_AP023232.2.fna,1,1,49.26,130942.0,KEPT
NZ_CP148510.1.fna,1,1,61.17,6477.0,KEPT
NZ_OZ121097.1.fna,1,1,51.74,1552.0,KEPT
NZ_OW995943.1.fna,1,1,45.37,90277.0,KEPT
NZ_CP119709.1.fna,1,1,32.66,1295.0,KEPT
NZ_CP030314.1.fna,1,1,49.93,203044.0,KEPT
NZ_PGEG01000605.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JBDYDM010000113.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP048011.1.fna,1,1,50.06,76937.0,KEPT
NZ_RRIO01000135.1.fna,1,1,40.51,15871.0,KEPT
NZ_CP051660.1.fna,1,1,50.88,79548.0,KEPT
NZ_CP061182.1.fna,1,1,61.67,39905.0,KEPT
NZ_CP184550.1.fna,1,1,29.57,38093.0,KEPT
NZ_CP187830.1.fna,1,1,36.81,14190.0,KEPT
NZ_CP012926.1.fna,1,1,41.18,37697.0,KEPT
NZ_CP024790.1.fna,1,1,40.94,152318.0,KEPT
NZ_CP133007.1.fna,1,1,29.16,33026.0,KEPT
NZ_CP099722.1.fna,1,1,47.09,260179.0,KEPT
NZ_CP168159.1.fna,1,1,30.54,27068.0,KEPT
NZ_MG904997.1.fna,1,1,51.91,49658.0,KEPT
NZ_RRGB01000175.1.fna,1,1,48.56,2121.0,KEPT
NZ_CP102419.1.fna,1,1,24.60,7271.0,KEPT
NZ_JARQOB010000023.1.fna,1,1,34.54,5862.0,KEPT
NZ_CP133670.1.fna,1,1,39.67,5594.0,KEPT
NZ_CP050343.1.fna,1,1,51.02,205940.0,KEPT
NZ_PITM01000142.1.fna,1,1,49.31,1310.0,KEPT
NZ_CP126925.2.fna,1,1,35.37,15185.0,KEPT
NZ_CP132422.1.fna,1,1,28.15,53682.0,KEPT
NZ_CP075916.1.fna,1,1,23.88,13000.0,KEPT
NZ_JAQFLB010000187.1.fna,1,1,42.85,11058.0,KEPT
NZ_CP033766.1.fna,1,1,47.17,2101.0,KEPT
NZ_JBAJNF010000022.1.fna,1,1,48.28,29236.0,KEPT
NZ_CP115616.1.fna,1,1,53.25,210045.0,KEPT
NZ_CP029162.1.fna,1,1,26.99,7683.0,KEPT
NZ_JACGCA010000010.1.fna,1,1,46.11,110644.0,KEPT
NZ_CP152434.1.fna,1,1,30.61,10418.0,KEPT
NZ_KM396298.1.fna,1,1,45.03,215892.0,KEPT
NZ_CP096936.1.fna,1,1,59.90,59015.0,KEPT
NZ_CP063402.1.fna,1,1,60.54,44650.0,KEPT
NZ_CP109975.1.fna,1,1,54.66,162625.0,KEPT
NZ_CP051319.1.fna,1,1,52.29,170814.0,KEPT
NZ_AP022611.1.fna,1,1,66.19,228287.0,KEPT
NZ_CP168201.1.fna,1,1,60.04,42051.0,KEPT
NZ_CP065081.1.fna,1,1,46.43,226935.0,KEPT
NZ_CP086421.1.fna,1,1,53.65,4052.0,KEPT
NZ_CP156934.1.fna,1,1,42.62,107426.0,KEPT
NZ_CP142303.1.fna,1,1,54.21,4141.0,KEPT
NC_012196.1.fna,1,1,31.86,28984.0,KEPT
NZ_CP145713.1.fna,1,1,46.09,5047.0,KEPT
NZ_CP059915.1.fna,1,1,52.97,122124.0,KEPT
NZ_MT039189.1.fna,1,1,50.28,181727.0,KEPT
NZ_JBDYHK010000028.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_LKWT01000003.1.fna,1,1,38.41,4689.0,KEPT
NZ_CP131481.1.fna,1,1,51.66,107734.0,KEPT
NZ_CP010641.1.fna,1,1,61.98,77873.0,KEPT
NZ_OZ121070.1.fna,1,1,50.74,150301.0,KEPT
NZ_QEMQ01000058.1.fna,1,1,42.21,9343.0,KEPT
NZ_CP181374.1.fna,1,1,35.42,25237.0,KEPT
NZ_CP082932.1.fna,1,1,48.35,7462.0,KEPT
NZ_CP076145.1.fna,1,1,33.06,94684.0,KEPT
NZ_CP160454.1.fna,1,1,73.53,200347.0,KEPT
NZ_CP169771.1.fna,1,1,34.96,9935.0,KEPT
NZ_CP085628.1.fna,1,1,55.33,107282.0,KEPT
NZ_CP018018.1.fna,1,1,58.48,14706.0,KEPT
NZ_CP096919.1.fna,1,1,59.80,1582.0,KEPT
NZ_CP104556.1.fna,1,1,43.77,17286.0,KEPT
NZ_QEMU01000086.1.fna,1,1,42.30,2390.0,KEPT
NZ_MF344578.1.fna,1,1,62.67,24306.0,KEPT
NZ_CP090585.1.fna,1,1,65.01,39278.0,KEPT
NZ_AP022398.1.fna,1,1,32.20,3652.0,KEPT
NZ_RRIW01000130.1.fna,1,1,56.00,1166.0,KEPT
NZ_CP070974.1.fna,1,1,64.61,216348.0,KEPT
NZ_AP022109.1.fna,1,1,49.74,326767.0,KEPT
NZ_CP185723.1.fna,1,1,39.95,48322.0,KEPT
NZ_QXXP01000169.1.fna,1,1,41.64,9104.0,KEPT
NZ_RRIM01000213.1.fna,1,1,47.91,1628.0,KEPT
NZ_CP109291.1.fna,1,1,71.42,60342.0,KEPT
NZ_MUMV01000100.1.fna,1,1,52.12,6159.0,KEPT
NZ_PGSC01000710.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP100533.1.fna,1,1,49.04,67280.0,KEPT
NZ_CP148439.1.fna,1,1,44.54,5330.0,KEPT
NZ_CP190372.1.fna,1,1,35.62,14376.0,KEPT
NZ_CP027115.1.fna,1,1,64.96,57660.0,KEPT
NZ_CP131762.1.fna,1,1,49.45,97648.0,KEPT
NZ_MK181568.1.fna,1,1,50.94,108457.0,KEPT
NZ_OU342906.1.fna,1,1,48.36,35437.0,KEPT
NZ_CP031997.1.fna,1,1,41.38,4280.0,KEPT
NZ_JBDYJE010000027.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_AP028665.1.fna,1,1,65.66,1117550.0,KEPT
NZ_CP178856.1.fna,1,1,39.76,9288.0,KEPT
NZ_OQ821196.1.fna,1,1,53.12,67187.0,KEPT
NZ_OY731374.1.fna,1,1,55.50,3663.0,KEPT
NZ_RRSH01000292.1.fna,1,1,49.96,1313.0,KEPT
NZ_MT269845.1.fna,1,1,53.95,138950.0,KEPT
NZ_CP030882.1.fna,1,1,39.79,40759.0,KEPT
NZ_RRKW01000075.1.fna,1,1,44.55,37741.0,KEPT
NZ_CP097515.1.fna,1,1,28.35,22527.0,KEPT
NZ_CP119336.1.fna,1,1,41.13,237145.0,KEPT
NZ_CP084218.1.fna,1,1,52.48,4781.0,KEPT
NZ_SIQP01000005.1.fna,1,1,58.96,63621.0,KEPT
NZ_WYDM02000021.1.fna,1,1,46.80,4959.0,KEPT
NZ_CP051762.1.fna,1,1,22.52,9996.0,KEPT
NZ_CP118741.1.fna,1,1,40.96,57656.0,KEPT
NZ_RRFY01000101.1.fna,1,1,45.21,26061.0,KEPT
NZ_CP023150.1.fna,1,1,65.32,24702.0,KEPT
NZ_CM017103.1.fna,1,1,52.61,50989.0,KEPT
NZ_CP101303.1.fna,1,1,49.03,74154.0,KEPT
NZ_RRTM01000129.1.fna,1,1,42.43,54830.0,KEPT
NZ_CP088981.1.fna,1,1,65.72,205087.0,KEPT
NZ_CP135195.1.fna,1,1,37.63,6205.0,KEPT
NZ_RRCY01000210.1.fna,1,1,46.38,6910.0,KEPT
NZ_LS992182.1.fna,1,1,53.33,133139.0,KEPT
NZ_CP156675.1.fna,1,1,37.25,354787.0,KEPT
NZ_CP087655.1.fna,1,1,55.60,11970.0,KEPT
NZ_CP012557.1.fna,1,1,53.08,52336.0,KEPT
NZ_QOZV01000258.1.fna,1,1,33.80,6473.0,KEPT
NZ_CP059018.1.fna,1,1,36.13,17818.0,KEPT
NZ_MN251859.1.fna,1,1,30.92,2413.0,KEPT
NZ_JBDYFK010000087.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP039525.1.fna,1,1,52.86,88581.0,KEPT
NZ_CP116324.1.fna,1,1,34.46,97437.0,KEPT
NZ_CP127512.1.fna,1,1,52.91,94578.0,KEPT
NZ_QGGA01000095.1.fna,1,1,52.46,1058.0,KEPT
NZ_CP182389.1.fna,1,1,51.72,116319.0,KEPT
NZ_CP141289.1.fna,1,1,46.32,68360.0,KEPT
NZ_CM003778.1.fna,1,1,51.84,1551.0,KEPT
NZ_RRLG01000083.1.fna,1,1,52.52,1228.0,KEPT
NZ_PQ162290.1.fna,1,1,51.77,65079.0,KEPT
NZ_CP121134.1.fna,1,1,52.54,247179.0,KEPT
NZ_PP589666.1.fna,1,1,33.05,13486.0,KEPT
NZ_CP065661.1.fna,1,1,37.55,1028.0,KEPT
NZ_CP054217.1.fna,1,1,47.51,5167.0,KEPT
NZ_SRLS01000036.1.fna,1,1,27.24,4746.0,KEPT
NZ_CP156799.1.fna,1,1,36.84,6373.0,KEPT
NZ_CP089158.1.fna,1,1,28.86,30818.0,KEPT
NZ_CP114667.1.fna,1,1,30.03,30944.0,KEPT
NZ_CP030308.1.fna,1,1,54.00,79463.0,KEPT
NG_048195.1.fna,1,1,40.13,1403.0,KEPT
NC_012035.1.fna,1,1,38.31,8021.0,KEPT
NZ_CP117313.1.fna,1,1,47.57,6988.0,KEPT
NZ_CP169342.1.fna,1,1,50.79,40225.0,KEPT
NZ_CP162094.1.fna,1,1,54.79,4448.0,KEPT
NZ_CP032183.1.fna,1,1,51.74,121983.0,KEPT
NZ_CP151103.1.fna,1,1,41.72,40344.0,KEPT
NZ_CP150770.1.fna,1,1,28.60,42652.0,KEPT
NZ_RRSF01000278.1.fna,1,1,54.61,4481.0,KEPT
NZ_OW969907.1.fna,1,1,58.61,12931.0,KEPT
NZ_CP041240.1.fna,1,1,58.57,455676.0,KEPT
NZ_CP118748.1.fna,1,1,60.09,22000.0,KEPT
NZ_KX443401.1.fna,1,1,65.59,113690.0,KEPT
NZ_CP110898.1.fna,1,1,48.44,13038.0,KEPT
NZ_CP145332.1.fna,1,1,52.32,55263.0,KEPT
NZ_CP079627.1.fna,1,1,52.58,77128.0,KEPT
NZ_JAEKPA010000277.1.fna,1,1,48.43,36528.0,KEPT
NZ_CP029096.1.fna,1,1,56.88,437392.0,KEPT
NZ_CP139680.2.fna,1,1,53.91,19459.0,KEPT
NZ_CP098205.1.fna,1,1,42.07,62190.0,KEPT
NZ_JAUAMT010000054.1.fna,1,1,51.53,10365.0,KEPT
NZ_CP095812.1.fna,1,1,45.01,205188.0,KEPT
NZ_AP022490.1.fna,1,1,51.87,4987.0,KEPT
NZ_CP175659.1.fna,1,1,40.86,46937.0,KEPT
NZ_CP087282.1.fna,1,1,51.20,132089.0,KEPT
NZ_CP153629.1.fna,1,1,50.48,134614.0,KEPT
NZ_CP068036.1.fna,1,1,40.05,45814.0,KEPT
NZ_CP069955.1.fna,1,1,30.12,27970.0,KEPT
NZ_LR134444.1.fna,1,1,72.96,22295.0,KEPT
NZ_CP081689.1.fna,1,1,51.83,2402.0,KEPT
NZ_JACKZL010001142.1.fna,1,1,42.23,6031.0,KEPT
NZ_CP128138.1.fna,1,1,33.55,89977.0,KEPT
NZ_CP095702.1.fna,1,1,29.91,3360.0,KEPT
NZ_CP010747.1.fna,1,1,62.63,78195.0,KEPT
NZ_CP013265.1.fna,1,1,62.72,229716.0,KEPT
NZ_RRKG01000073.1.fna,1,1,52.87,2508.0,KEPT
NZ_CP143696.1.fna,1,1,43.72,3843.0,KEPT
NZ_CP098487.1.fna,1,1,65.13,49381.0,KEPT
NZ_CP094310.1.fna,1,1,50.23,81718.0,KEPT
NZ_PGEG01000603.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP125637.1.fna,1,1,59.87,1334842.0,KEPT
NZ_CP005803.1.fna,1,1,29.16,2366.0,KEPT
NZ_JAFFQR010000010.1.fna,1,1,39.80,13204.0,KEPT
NZ_JBJNTO010000039.1.fna,1,1,61.92,48163.0,KEPT
NC_013442.1.fna,1,1,65.13,81410.0,KEPT
NZ_CP023898.1.fna,1,1,47.52,5162.0,KEPT
NZ_JBLFHU010000033.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JALKWG010000002.1.fna,1,1,45.76,217830.0,KEPT
NZ_JAYEAB010000035.1.fna,1,1,60.20,31463.0,KEPT
NZ_CP187860.1.fna,1,1,34.20,116657.0,KEPT
NZ_RRDP01000155.1.fna,1,1,55.27,10250.0,KEPT
NZ_JAVLTA010000015.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP030090.1.fna,1,1,35.23,51906.0,KEPT
NZ_CP028725.1.fna,1,1,34.33,41597.0,KEPT
NZ_OQ821044.1.fna,1,1,48.27,43621.0,KEPT
NZ_JBDYEF010000034.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP104364.1.fna,1,1,50.44,4633.0,KEPT
NZ_CP018877.1.fna,1,1,34.47,128297.0,KEPT
NZ_CP048757.1.fna,1,1,30.28,41120.0,KEPT
NZ_LAUI01000075.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP060962.1.fna,1,1,50.82,1458.0,KEPT
NZ_AP024842.1.fna,1,1,33.24,5849.0,KEPT
NZ_OQ821057.1.fna,1,1,55.23,109773.0,KEPT
NZ_CP054008.1.fna,1,1,29.12,30849.0,KEPT
NZ_CP025614.1.fna,1,1,64.02,237129.0,KEPT
NZ_CP108027.1.fna,1,1,72.97,15188.0,KEPT
NZ_OZ060419.1.fna,1,1,26.16,7767.0,KEPT
NZ_CP024882.1.fna,1,1,48.40,115736.0,KEPT
NZ_AP024256.1.fna,1,1,61.07,51089.0,KEPT
NZ_JBDYET010000090.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_MH067969.1.fna,1,1,61.76,64347.0,KEPT
NZ_RRKJ01000186.1.fna,1,1,53.11,1832.0,KEPT
NZ_CP090129.1.fna,1,1,49.24,53096.0,KEPT
NZ_CP157923.1.fna,1,1,29.45,2275.0,KEPT
NZ_CP043679.1.fna,1,1,37.41,3528.0,KEPT
NZ_MH161191.1.fna,1,1,46.65,46161.0,KEPT
NZ_CP032625.1.fna,1,1,67.55,30410.0,KEPT
NZ_LR890200.1.fna,1,1,48.35,95734.0,KEPT
NZ_RRPK01000207.1.fna,1,1,45.83,21013.0,KEPT
NC_024985.1.fna,1,1,38.24,3261.0,KEPT
NZ_LT985218.1.fna,1,1,52.19,130621.0,KEPT
NZ_CP036764.1.fna,1,1,27.35,3261.0,KEPT
NZ_RRTL01000191.1.fna,1,1,47.02,6244.0,KEPT
NZ_JBJUUB010000006.1.fna,1,1,31.94,4461.0,KEPT
NZ_RRDI01000178.1.fna,1,1,45.27,2412.0,KEPT
NZ_AP027789.1.fna,1,1,52.10,101380.0,KEPT
NZ_RRKF01000097.1.fna,1,1,58.23,7361.0,KEPT
NC_008275.1.fna,1,1,57.16,107929.0,KEPT
NC_002775.1.fna,1,1,54.69,7617.0,KEPT
NZ_CP147503.1.fna,1,1,62.31,41103.0,KEPT
NZ_CP053769.1.fna,1,1,53.22,9730.0,KEPT
NZ_LC586267.2.fna,1,1,58.70,64681.0,KEPT
NZ_CP054825.1.fna,1,1,37.23,7854.0,KEPT
NZ_CP090542.1.fna,1,1,45.18,144387.0,KEPT
NZ_KX833071.1.fna,1,1,46.65,46161.0,KEPT
NZ_CP066382.1.fna,1,1,35.58,257742.0,KEPT
NC_015059.1.fna,1,1,53.28,115493.0,KEPT
NZ_AP028969.1.fna,1,1,47.04,502301.0,KEPT
NZ_JAECZF010000029.1.fna,1,1,46.32,51080.0,KEPT
NC_022880.1.fna,1,1,33.75,38528.0,KEPT
NZ_CP141580.1.fna,1,1,52.52,246732.0,KEPT
NZ_CP160193.1.fna,1,1,46.14,280283.0,KEPT
NZ_CP075095.1.fna,1,1,28.16,32505.0,KEPT
NZ_AP019380.1.fna,1,1,20.88,10426.0,KEPT
NZ_CM003757.1.fna,1,1,53.91,5825.0,KEPT
NZ_LR536672.1.fna,1,1,36.54,30018.0,KEPT
NZ_CP149215.1.fna,1,1,51.95,107357.0,KEPT
NC_012807.1.fna,1,1,67.93,44195.0,KEPT
NZ_QEMQ01000088.1.fna,1,1,41.05,2390.0,KEPT
NZ_AP024339.1.fna,1,1,61.01,180710.0,KEPT
NZ_PYAP02000004.1.fna,1,1,31.27,19094.0,KEPT
NZ_JBMACV010000012.1.fna,1,1,52.19,6141.0,KEPT
NZ_MG736312.1.fna,1,1,50.16,95983.0,KEPT
NZ_JBLEVL010000004.1.fna,1,1,49.39,136253.0,KEPT
NZ_MAOO01000168.1.fna,1,1,43.68,1099.0,KEPT
NZ_CP056535.1.fna,1,1,47.40,5783.0,KEPT
NZ_CP022085.2.fna,1,1,45.31,109945.0,KEPT
NZ_CP051220.1.fna,1,1,49.72,107230.0,KEPT
NZ_CP073203.1.fna,1,1,30.31,33670.0,KEPT
NZ_CP009915.1.fna,1,1,35.10,11065.0,KEPT
NZ_VKMG01000183.1.fna,1,1,52.75,78022.0,KEPT
NZ_CP170748.1.fna,1,1,41.44,275680.0,KEPT
NZ_CP110944.1.fna,1,1,50.28,119615.0,KEPT
NZ_CP116494.1.fna,1,1,54.88,85083.0,KEPT
NZ_CP085705.1.fna,1,1,62.99,31784.0,KEPT
NZ_RREI01000190.1.fna,1,1,42.53,1385.0,KEPT
NZ_OU532557.1.fna,1,1,27.18,104639.0,KEPT
NZ_CP039933.1.fna,1,1,36.43,10255.0,KEPT
NZ_CP078084.1.fna,1,1,36.54,42302.0,KEPT
NZ_RRHY01000220.1.fna,1,1,50.42,6753.0,KEPT
NZ_JBDYEK010000029.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_MZ475701.1.fna,1,1,42.98,6480.0,KEPT
NZ_CP171103.1.fna,1,1,30.63,63974.0,KEPT
NZ_JBNGNI010000026.1.fna,1,1,50.97,36876.0,KEPT
NZ_CP132627.1.fna,1,1,53.21,9730.0,KEPT
NZ_PV023014.1.fna,1,1,52.47,154902.0,KEPT
NZ_KX579977.1.fna,1,1,34.53,79682.0,KEPT
NZ_AP027871.1.fna,1,1,50.51,3692.0,KEPT
NZ_WTXS01000212.1.fna,1,1,48.80,2258.0,KEPT
NZ_CP044486.1.fna,1,1,38.12,18373.0,KEPT
NZ_CP067401.1.fna,1,1,48.21,96022.0,KEPT
NZ_CP132549.1.fna,1,1,49.98,242042.0,KEPT
NZ_MBOB01000006.1.fna,1,1,48.96,1393.0,KEPT
NZ_CP035856.1.fna,1,1,47.56,100284.0,KEPT
NZ_CP059417.1.fna,1,1,49.03,55220.0,KEPT
NZ_CP069400.1.fna,1,1,39.01,115923.0,KEPT
NZ_CP134588.1.fna,1,1,34.08,77212.0,KEPT
NZ_CP081117.1.fna,1,1,60.38,175637.0,KEPT
NZ_CP065659.1.fna,1,1,27.96,32967.0,KEPT
NZ_CP023283.1.fna,1,1,41.86,34165.0,KEPT
NZ_CP021154.1.fna,1,1,40.29,81002.0,KEPT
NC_015632.1.fna,1,1,26.84,14930.0,KEPT
NZ_LLAE01000087.1.fna,1,1,35.38,5577.0,KEPT
NZ_JARJDC010000131.1.fna,1,1,45.32,6445.0,KEPT
NZ_CP110986.1.fna,1,1,51.79,322342.0,KEPT
NZ_CP123827.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_PP589811.1.fna,1,1,34.61,61927.0,KEPT
NZ_JANUOH010000005.1.fna,1,1,41.70,2789.0,KEPT
NZ_JBDYIL010000044.1.fna,1,1,55.60,11377.0,KEPT
NZ_RRFY01000104.1.fna,1,1,55.70,6630.0,KEPT
