Filename,Original Contigs,After Filtering,GC Content (%),Avg Length,Status
NZ_CP108553.1.fna,1,1,67.48,120770.0,KEPT
NZ_CP122825.1.fna,1,1,51.58,6646.0,KEPT
NZ_VANH01000001.1.fna,1,1,43.84,157829.0,KEPT
NZ_JAIRBI010000006.1.fna,1,1,36.56,5221.0,KEPT
NZ_RBVK01000140.1.fna,1,1,33.60,6405.0,KEPT
NZ_JAJATX010000018.1.fna,1,1,63.90,72147.0,KEPT
NZ_MAOO01000102.1.fna,1,1,49.77,2401.0,KEPT
NC_017498.1.fna,1,1,30.94,10372.0,KEPT
NZ_RRIX01000135.1.fna,1,1,40.51,15871.0,KEPT
NZ_CP028613.1.fna,1,1,43.41,3306.0,KEPT
NZ_RRLA01000082.1.fna,1,1,48.56,9228.0,KEPT
NZ_NHMZ01000134.1.fna,1,1,48.82,2755.0,KEPT
NZ_CP095590.1.fna,1,1,46.94,49013.0,KEPT
NZ_JBDYJQ010000045.1.fna,1,1,51.00,26296.0,KEPT
NZ_RRCY01000220.1.fna,1,1,50.44,6746.0,KEPT
NZ_CP125345.1.fna,1,1,51.14,5596.0,KEPT
NZ_MAOO01000073.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JAQHXY010000055.1.fna,1,1,56.25,2185.0,KEPT
NZ_RRPE01000157.1.fna,1,1,51.84,1088.0,KEPT
NZ_CP080252.1.fna,1,1,28.36,20729.0,KEPT
NZ_CP039180.1.fna,1,1,40.60,33497.0,KEPT
NZ_CP087107.1.fna,1,1,70.61,542519.0,KEPT
NZ_JPIQ01000076.1.fna,1,1,51.20,1961.0,KEPT
NZ_JNFE01000064.1.fna,1,1,56.65,4607.0,KEPT
NZ_RRHY01000230.1.fna,1,1,62.85,1276.0,KEPT
NZ_CP080071.1.fna,1,1,46.64,16714.0,KEPT
NZ_CP055477.1.fna,1,1,45.64,1455.0,KEPT
NC_004851.1.fna,1,1,45.77,221618.0,KEPT
NZ_PP589886.1.fna,1,1,32.79,6377.0,KEPT
NZ_MW077915.1.fna,1,1,49.88,91584.0,KEPT
NZ_SINU01000002.1.fna,1,1,60.51,1223455.0,KEPT
NZ_CP121158.1.fna,1,1,51.53,159910.0,KEPT
NZ_MTZX01000088.1.fna,1,1,56.31,19135.0,KEPT
NZ_VUJC01000051.1.fna,1,1,53.04,1331.0,KEPT
NZ_PDDQ01000123.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_SRML01000069.1.fna,1,1,54.30,3372.0,KEPT
NZ_CP012065.1.fna,1,1,60.60,48001.0,KEPT
NZ_CP154903.1.fna,1,1,41.81,15351.0,KEPT
NZ_JPGT01000068.1.fna,1,1,53.44,1703.0,KEPT
NZ_CP023959.1.fna,1,1,50.83,128761.0,KEPT
NZ_WQMW01000020.1.fna,1,1,32.79,76785.0,KEPT
NZ_JBKHUK010000010.1.fna,1,1,54.64,1336.0,KEPT
NZ_NHMW01000169.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JBDKYM010000211.1.fna,1,1,56.41,8442.0,KEPT
NZ_JABXQY010000004.1.fna,1,1,53.34,115072.0,KEPT
NZ_RRDB01000209.1.fna,1,1,56.85,1824.0,KEPT
NZ_JAQHXY010000042.1.fna,1,1,42.83,5683.0,KEPT
NZ_JALGYG010000037.1.fna,1,1,47.83,10425.0,KEPT
NZ_JBNAMS010000005.1.fna,1,1,56.13,213883.0,KEPT
NZ_LGVT01000028.1.fna,1,1,26.50,57176.0,KEPT
NZ_CP030774.1.fna,1,1,61.54,10866.0,KEPT
NZ_CP124944.1.fna,1,1,33.80,76824.0,KEPT
NZ_RRDK01000162.1.fna,1,1,57.58,4889.0,KEPT
NZ_CP066940.1.fna,1,1,60.23,146503.0,KEPT
NZ_JAMYCV010000044.1.fna,1,1,57.20,2995.0,KEPT
NZ_JADQDK010000002.1.fna,1,1,72.85,32760.0,KEPT
NZ_CP115023.1.fna,1,1,54.64,6455.0,KEPT
NZ_SIPN01000003.1.fna,1,1,60.70,617230.0,KEPT
NZ_CP090650.1.fna,1,1,56.74,475129.0,KEPT
NZ_CM007641.1.fna,1,1,61.54,48241.0,KEPT
NZ_JAFCXR010000003.1.fna,1,1,52.16,107835.0,KEPT
NZ_POVQ01000140.1.fna,1,1,53.74,3552.0,KEPT
NZ_CP040855.1.fna,1,1,31.55,127062.0,KEPT
NZ_CP090087.1.fna,1,1,35.48,70091.0,KEPT
NZ_JABXQS010000002.1.fna,1,1,51.70,218228.0,KEPT
NZ_PITN01000103.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP094335.1.fna,1,1,43.43,3592.0,KEPT
NZ_JASISD010000005.1.fna,1,1,58.11,11218.0,KEPT
NZ_RROB01000126.1.fna,1,1,49.92,59511.0,KEPT
NZ_JBDYIB010000040.1.fna,1,1,48.65,14013.0,KEPT
NZ_OZ000538.1.fna,1,1,61.31,131786.0,KEPT
NZ_LDKD02000018.1.fna,1,1,33.69,9481.0,KEPT
NZ_JAQFKF010000125.1.fna,1,1,57.19,3366.0,KEPT
NZ_CP005192.1.fna,1,1,60.97,88374.0,KEPT
NZ_LHYY01000032.1.fna,1,1,26.33,35626.0,KEPT
NZ_CP155003.1.fna,1,1,69.27,35452.0,KEPT
NZ_CP024279.1.fna,1,1,48.98,28860.0,KEPT
NZ_LXQQ01000019.1.fna,1,1,36.37,8722.0,KEPT
NZ_NAQY01000034.1.fna,1,1,32.99,4316.0,KEPT
NZ_JAAZTM010000026.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JBHFJS010000003.1.fna,1,1,51.11,104900.0,KEPT
NZ_JACKZP010000272.1.fna,1,1,42.39,31419.0,KEPT
NZ_CP035726.1.fna,1,1,50.20,1506.0,KEPT
NZ_RRDF01000182.1.fna,1,1,38.57,6809.0,KEPT
NZ_JAHNEL010000023.1.fna,1,1,51.73,23947.0,KEPT
NZ_RRGB01000176.1.fna,1,1,42.45,3764.0,KEPT
NZ_RRRX01000090.1.fna,1,1,51.28,63343.0,KEPT
NZ_CP039130.1.fna,1,1,57.94,25147.0,KEPT
NZ_CP033766.1.fna,1,1,47.17,2101.0,KEPT
NZ_CP074518.1.fna,1,1,55.14,9294.0,KEPT
NZ_CP114274.1.fna,1,1,37.24,2575.0,KEPT
NZ_JAMWMK010000128.1.fna,1,1,27.22,2803.0,KEPT
NZ_CP024322.2.fna,1,1,30.07,27952.0,KEPT
NZ_OU016040.1.fna,1,1,33.56,7670.0,KEPT
NZ_MUMS01000022.1.fna,1,1,54.28,92255.0,KEPT
NZ_RRHE01000219.1.fna,1,1,54.57,2694.0,KEPT
NZ_CP095239.1.fna,1,1,51.14,5596.0,KEPT
NZ_CP027127.1.fna,1,1,49.94,98987.0,KEPT
NZ_JAHBNU010000002.1.fna,1,1,53.78,190193.0,KEPT
NZ_PP589885.1.fna,1,1,35.12,38630.0,KEPT
NZ_SIPV01000005.1.fna,1,1,59.55,40516.0,KEPT
NZ_RRPE01000158.1.fna,1,1,40.49,15906.0,KEPT
NZ_CP011523.1.fna,1,1,69.96,99537.0,KEPT
NZ_JBDYJV010000055.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_OQ821194.1.fna,1,1,57.28,13587.0,KEPT
NZ_CP071028.1.fna,1,1,46.82,340568.0,KEPT
NZ_JAGEOP010000044.1.fna,1,1,52.06,61871.0,KEPT
NZ_JBJUTR010000013.1.fna,1,1,33.84,51264.0,KEPT
NZ_CP041528.1.fna,1,1,44.90,15190.0,KEPT
NZ_CP087161.1.fna,1,1,56.38,395258.0,KEPT
NZ_RRDO01000168.1.fna,1,1,48.32,5079.0,KEPT
NZ_KX618701.1.fna,1,1,46.40,46338.0,KEPT
NZ_JARYHX010000005.1.fna,1,1,32.77,3757.0,KEPT
NZ_AFPR01000598.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_NPJW01000052.1.fna,1,1,52.75,7591.0,KEPT
NZ_JACWMR010000044.1.fna,1,1,52.97,5934.0,KEPT
NZ_CP097025.1.fna,1,1,34.14,23514.0,KEPT
NZ_OZ042070.1.fna,1,1,51.41,132867.0,KEPT
NC_010114.1.fna,1,1,42.35,31036.0,KEPT
NC_019201.1.fna,1,1,72.02,6966.0,KEPT
NZ_LSRK02000155.1.fna,1,1,45.74,49343.0,KEPT
NZ_KP987217.1.fna,1,1,49.71,85338.0,KEPT
NC_010851.1.fna,1,1,72.13,54288.0,KEPT
NZ_JPGT01000152.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_SIJX01000005.1.fna,1,1,58.93,29472.0,KEPT
NZ_JBLEAF010000004.1.fna,1,1,30.39,8071.0,KEPT
NZ_NBOI01000040.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_RRIH01000127.1.fna,1,1,52.89,1316.0,KEPT
NZ_JAMYDH010000002.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JBDYDH010000119.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_SIPG01000003.1.fna,1,1,61.38,459718.0,KEPT
NZ_AP023434.1.fna,1,1,52.88,94605.0,KEPT
NZ_SIPW01000003.1.fna,1,1,61.43,449600.0,KEPT
NZ_JAUAMT010000060.1.fna,1,1,49.08,9066.0,KEPT
NZ_CP029339.1.fna,1,1,69.90,153923.0,KEPT
NZ_OQ181208.1.fna,1,1,34.61,87785.0,KEPT
NZ_JAWLRU010000008.1.fna,1,1,34.91,3091.0,KEPT
NZ_CP158202.1.fna,1,1,52.46,211253.0,KEPT
NZ_SIPI01000002.1.fna,1,1,60.70,801675.0,KEPT
NZ_RRFM01000206.1.fna,1,1,57.82,6667.0,KEPT
NZ_CP070576.1.fna,1,1,52.95,88945.0,KEPT
NZ_AP027175.1.fna,1,1,52.52,6213.0,KEPT
NZ_CP019910.1.fna,1,1,52.64,68786.0,KEPT
NZ_JAAQTM010000004.1.fna,1,1,25.30,148618.0,KEPT
NZ_JAAXYY010000001.1.fna,1,1,49.08,119660.0,KEPT
NZ_CP086422.1.fna,1,1,42.73,3541.0,KEPT
NZ_JBDYJI010000091.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP055456.1.fna,1,1,47.02,3271.0,KEPT
NZ_LAUP01000120.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JAXOJD010000017.1.fna,1,1,30.51,26931.0,KEPT
NZ_SILY01000006.1.fna,1,1,57.81,221530.0,KEPT
NZ_CP086785.1.fna,1,1,61.21,110568.0,KEPT
NZ_JAOVAZ010000002.1.fna,1,1,49.76,34558.0,KEPT
NZ_RRPH01000163.1.fna,1,1,50.59,16469.0,KEPT
NG_065841.2.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_ADSA02000453.1.fna,1,1,49.63,9131.0,KEPT
NZ_JAKVTZ010000003.1.fna,1,1,44.62,3330.0,KEPT
NZ_JAQFLY010000133.1.fna,1,1,54.96,1694.0,KEPT
NZ_MUMQ01000113.1.fna,1,1,54.41,12918.0,KEPT
NZ_CP095168.1.fna,1,1,52.50,4783.0,KEPT
NZ_NTGK01000142.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP124406.1.fna,1,1,52.48,91501.0,KEPT
NZ_JAUPEZ010000064.1.fna,1,1,31.62,18317.0,KEPT
NZ_JAULAS010000013.1.fna,1,1,27.27,22984.0,KEPT
NZ_PUWY01000069.1.fna,1,1,32.59,6266.0,KEPT
NZ_RCOH02000073.1.fna,1,1,62.32,19277.0,KEPT
NZ_CP086893.1.fna,1,1,59.55,72466.0,KEPT
NZ_CP030116.1.fna,1,1,56.08,1983.0,KEPT
NZ_JACKZL010001177.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_RRJE01000087.1.fna,1,1,57.84,2078.0,KEPT
NZ_SIPC01000006.1.fna,1,1,60.54,38770.0,KEPT
NZ_RRNO01000157.1.fna,1,1,52.05,4982.0,KEPT
NZ_PSSS01000003.1.fna,1,1,48.00,128923.0,KEPT
NZ_CP086878.1.fna,1,1,56.98,37728.0,KEPT
NZ_JBDYIB010000065.1.fna,1,1,51.22,2702.0,KEPT
NZ_JAJTOV010000005.1.fna,1,1,51.46,2495.0,KEPT
NZ_RRKD01000148.1.fna,1,1,44.23,3871.0,KEPT
NZ_NOWT01000053.1.fna,1,1,70.60,31940.0,KEPT
NZ_CP124806.1.fna,1,1,52.70,97591.0,KEPT
NZ_JAHZMD010000023.1.fna,1,1,51.71,58994.0,KEPT
NC_019289.1.fna,1,1,58.82,5301.0,KEPT
NZ_NHNC01000100.1.fna,1,1,45.83,9876.0,KEPT
NZ_CP087267.1.fna,1,1,57.09,70555.0,KEPT
NZ_MF042356.1.fna,1,1,54.85,110766.0,KEPT
NZ_CP095174.1.fna,1,1,48.96,4918.0,KEPT
NZ_CP042021.1.fna,1,1,36.20,3928.0,KEPT
NZ_JBDYDM010000071.1.fna,1,1,53.12,1617.0,KEPT
NZ_RRJG01000172.1.fna,1,1,56.14,9212.0,KEPT
NZ_ABHL02000008.1.fna,1,1,47.91,94753.0,KEPT
NZ_CP114262.1.fna,1,1,39.76,4323.0,KEPT
NZ_JAAQOY010000009.1.fna,1,1,59.99,28823.0,KEPT
NZ_CP043629.1.fna,1,1,68.51,38021.0,KEPT
NZ_CP059602.1.fna,1,1,25.34,5304.0,KEPT
NZ_CP144245.1.fna,1,1,41.26,4554.0,KEPT
NZ_CP122774.1.fna,1,1,49.44,5732.0,KEPT
NZ_CP030218.1.fna,1,1,49.90,97234.0,KEPT
NZ_OQ821082.1.fna,1,1,55.23,109773.0,KEPT
NZ_SIMJ01000002.1.fna,1,1,60.32,901268.0,KEPT
NZ_QRAD01000119.1.fna,1,1,56.03,4078.0,KEPT
NZ_AHAU01000146.1.fna,1,1,51.65,55139.0,KEPT
NZ_RRRL01000193.1.fna,1,1,54.22,4246.0,KEPT
NZ_JAUANO010000003.1.fna,1,1,43.98,26329.0,KEPT
NZ_WTXS01000117.1.fna,1,1,67.86,20225.0,KEPT
NZ_JBDYEP010000028.1.fna,1,1,48.72,5751.0,KEPT
NZ_RRMB01000075.1.fna,1,1,39.88,3132.0,KEPT
NZ_MW655532.1.fna,1,1,47.22,3257.0,KEPT
NZ_JAKLTC010000003.1.fna,1,1,51.67,98865.0,KEPT
NZ_JAQFLN010000103.1.fna,1,1,45.49,14730.0,KEPT
NZ_AAEQ01000057.1.fna,1,1,38.71,1661.0,KEPT
NZ_CP097676.1.fna,1,1,52.84,103399.0,KEPT
NZ_LPUE01000004.1.fna,1,1,35.62,217169.0,KEPT
NZ_JASXRS010000022.1.fna,1,1,38.55,3149.0,KEPT
NG_048086.1.fna,1,1,58.94,1040.0,KEPT
NZ_JBJUTV010000010.1.fna,1,1,35.47,5639.0,KEPT
NZ_CP117089.1.fna,1,1,28.72,19138.0,KEPT
NZ_JAQFKO010000302.1.fna,1,1,47.79,5570.0,KEPT
NZ_CP058895.1.fna,1,1,35.49,203651.0,KEPT
NZ_CP034401.1.fna,1,1,50.84,134611.0,KEPT
NZ_JAQFLL010000207.1.fna,1,1,49.63,4602.0,KEPT
NZ_CBYB010000028.1.fna,1,1,57.64,3187.0,KEPT
NZ_RRIY01000102.1.fna,1,1,47.70,9837.0,KEPT
NZ_CP109760.1.fna,1,1,34.92,25858.0,KEPT
NZ_RRDK01000179.1.fna,1,1,40.85,1290.0,KEPT
NZ_CP035722.1.fna,1,1,50.72,69541.0,KEPT
NZ_PEGZ01000002.1.fna,1,1,59.59,629740.0,KEPT
NZ_CP076473.1.fna,1,1,33.69,79679.0,KEPT
NZ_SIPK01000006.1.fna,1,1,61.17,23480.0,KEPT
NZ_RREH01000149.1.fna,1,1,45.48,1592.0,KEPT
NZ_CP095613.1.fna,1,1,53.35,190751.0,KEPT
NZ_MECU01000032.1.fna,1,1,41.53,4144.0,KEPT
NZ_QQVX01000040.1.fna,1,1,51.93,63555.0,KEPT
NZ_CP049851.1.fna,1,1,45.22,5119.0,KEPT
NZ_JBDYEN010000044.1.fna,1,1,58.99,18673.0,KEPT
NZ_LKXV01000031.1.fna,1,1,46.77,6586.0,KEPT
NZ_CP026684.1.fna,1,1,40.44,167441.0,KEPT
NZ_RREI01000183.1.fna,1,1,40.58,21036.0,KEPT
NZ_RROP01000108.1.fna,1,1,48.15,47758.0,KEPT
NZ_CP060473.1.fna,1,1,61.13,42717.0,KEPT
NZ_RRSF01000310.1.fna,1,1,55.02,1494.0,KEPT
NZ_JABLUV010000063.1.fna,1,1,60.94,3080.0,KEPT
NZ_RRIW01000127.1.fna,1,1,55.66,1272.0,KEPT
NZ_JBDFRC010000046.1.fna,1,1,42.54,2626.0,KEPT
NZ_MBOU01000031.1.fna,1,1,32.84,1145.0,KEPT
NZ_JARDRS010000081.1.fna,1,1,51.07,2622.0,KEPT
NZ_MJDM01000039.1.fna,1,1,47.73,3019.0,KEPT
NZ_JAUAMT010000025.1.fna,1,1,51.30,109223.0,KEPT
NZ_NHNC01000035.1.fna,1,1,44.06,48500.0,KEPT
NZ_CP124507.1.fna,1,1,51.88,145535.0,KEPT
NZ_CP091917.1.fna,1,1,41.70,55062.0,KEPT
NZ_CP117163.1.fna,1,1,63.53,51841.0,KEPT
NZ_JPIQ01000097.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP063784.1.fna,1,1,63.26,13247.0,KEPT
NZ_RRHS01000163.1.fna,1,1,54.84,2471.0,KEPT
NZ_SMGZ01000012.1.fna,1,1,32.23,7028.0,KEPT
NZ_JPIQ01000058.1.fna,1,1,53.36,6792.0,KEPT
NZ_CP037908.1.fna,1,1,43.01,28519.0,KEPT
NG_049244.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP038457.1.fna,1,1,51.94,58586.0,KEPT
NZ_JAKRKC020000010.1.fna,1,1,69.44,3099.0,KEPT
NZ_CP044631.1.fna,1,1,29.69,13113.0,KEPT
NZ_JAUAML010000008.1.fna,1,1,51.52,75790.0,KEPT
NZ_LIYO01000050.1.fna,1,1,51.99,36098.0,KEPT
NZ_JACGFX010000010.1.fna,1,1,52.03,44593.0,KEPT
NZ_MAOO01000076.1.fna,1,1,48.05,3153.0,KEPT
NZ_PGEF01000210.1.fna,1,1,31.71,2233.0,KEPT
NZ_PGEH01000415.1.fna,1,1,35.21,2127.0,KEPT
NZ_PITN01000101.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_RROO01000188.1.fna,1,1,50.81,183151.0,KEPT
NZ_JBDYGC010000013.1.fna,1,1,53.11,31168.0,KEPT
NZ_CP041566.1.fna,1,1,51.70,92497.0,KEPT
NZ_PHSL01000248.1.fna,1,1,36.71,19105.0,KEPT
NZ_JAUANB010000033.1.fna,1,1,46.80,2455.0,KEPT
NZ_CP119401.1.fna,1,1,47.93,76850.0,KEPT
NZ_JBANFJ010000036.1.fna,1,1,32.91,38257.0,KEPT
NZ_CP038925.1.fna,1,1,38.80,78733.0,KEPT
NZ_CP045830.1.fna,1,1,45.56,2974.0,KEPT
NZ_RRFV01000198.1.fna,1,1,58.53,1085.0,KEPT
NZ_CP086902.1.fna,1,1,60.26,290599.0,KEPT
NZ_CP038171.1.fna,1,1,34.89,51661.0,KEPT
NZ_JBDYEO010000012.1.fna,1,1,44.23,126660.0,KEPT
NZ_NTCW01000101.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NC_014255.1.fna,1,1,36.15,32307.0,KEPT
NZ_MIDZ01000056.1.fna,1,1,48.75,2808.0,KEPT
NZ_CP091039.1.fna,1,1,49.53,80970.0,KEPT
NZ_CP154259.1.fna,1,1,53.06,87452.0,KEPT
NZ_CP154491.1.fna,1,1,50.37,193944.0,KEPT
NZ_CP124335.1.fna,1,1,50.72,119951.0,KEPT
NZ_JBDYFE010000055.1.fna,1,1,51.63,5338.0,KEPT
NZ_PHSL01000250.1.fna,1,1,36.69,29771.0,KEPT
NZ_LJCD01000036.1.fna,1,1,49.60,4839.0,KEPT
NZ_CP097032.1.fna,1,1,34.20,75254.0,KEPT
NZ_CP060988.1.fna,1,1,52.09,141542.0,KEPT
NZ_RROV01000161.1.fna,1,1,54.63,1459.0,KEPT
NZ_CP124842.1.fna,1,1,55.22,158272.0,KEPT
NZ_RRGB01000177.1.fna,1,1,52.27,1385.0,KEPT
NZ_CP038609.1.fna,1,1,36.26,26170.0,KEPT
NZ_CP124636.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_RRHE01000212.1.fna,1,1,48.48,2005.0,KEPT
NZ_RRNW01000091.1.fna,1,1,50.51,33512.0,KEPT
NZ_JBDYFK010000081.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_RRPN01000190.1.fna,1,1,54.57,2694.0,KEPT
NZ_CP109080.1.fna,1,1,69.06,281915.0,KEPT
NZ_CP041921.1.fna,1,1,42.55,65845.0,KEPT
NZ_RRHU01000172.1.fna,1,1,48.39,1829.0,KEPT
NZ_CP039071.1.fna,1,1,39.22,185794.0,KEPT
NZ_QBRV01000048.1.fna,1,1,54.24,11614.0,KEPT
NZ_NBOL01000080.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP087046.1.fna,1,1,59.47,60496.0,KEPT
NZ_CP122913.1.fna,1,1,51.42,4778.0,KEPT
NZ_RRTK01000077.1.fna,1,1,51.76,26268.0,KEPT
NZ_RRRZ01000362.1.fna,1,1,38.49,8946.0,KEPT
NZ_KY463451.1.fna,1,1,41.84,33309.0,KEPT
NZ_SIPL01000003.1.fna,1,1,60.59,776164.0,KEPT
NZ_CP041430.1.fna,1,1,50.07,80039.0,KEPT
NZ_RRGY01000215.1.fna,1,1,41.82,11853.0,KEPT
NZ_CP124497.1.fna,1,1,51.79,75820.0,KEPT
NZ_CP024432.1.fna,1,1,34.73,45291.0,KEPT
NZ_LPUE01000005.1.fna,1,1,31.39,78286.0,KEPT
NZ_CP135014.1.fna,1,1,13.63,4286.0,KEPT
NZ_NJBA01000191.1.fna,1,1,61.16,10125.0,KEPT
NZ_VUIY01000028.1.fna,1,1,39.79,6652.0,KEPT
NZ_KR059865.1.fna,1,1,49.03,54035.0,KEPT
NZ_WJHY01000007.1.fna,1,1,57.40,1749.0,KEPT
NZ_CP055178.1.fna,1,1,47.20,4765.0,KEPT
NZ_CP084099.1.fna,1,1,34.79,26702.0,KEPT
NZ_PTTH01000131.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_SIOU01000005.1.fna,1,1,60.76,231378.0,KEPT
NZ_JBJUUM010000007.1.fna,1,1,32.77,4788.0,KEPT
NZ_JAIZPP010000165.1.fna,1,1,49.53,8848.0,KEPT
NZ_CP042095.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP109010.1.fna,1,1,67.25,335986.0,KEPT
NZ_JBDYEG010000038.1.fna,1,1,63.94,2030.0,KEPT
NZ_MF344561.1.fna,1,1,46.99,319852.0,KEPT
NZ_JBDYHQ010000050.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JALOCO010000041.1.fna,1,1,50.89,43775.0,KEPT
NZ_LRXI01000073.1.fna,1,1,50.52,1249.0,KEPT
NZ_JAJATX010000019.1.fna,1,1,60.50,67270.0,KEPT
NZ_JAIZPP010000162.1.fna,1,1,53.19,6133.0,KEPT
NZ_RCOH02000099.1.fna,1,1,67.26,211798.0,KEPT
NZ_CP117098.1.fna,1,1,31.98,37792.0,KEPT
NG_048119.1.fna,1,1,55.80,1052.0,KEPT
NZ_LNUK01000047.1.fna,1,1,55.28,2460.0,KEPT
NZ_CP029742.1.fna,1,1,51.50,139740.0,KEPT
NZ_NBOL01000100.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP122767.1.fna,1,1,57.76,4763.0,KEPT
NZ_CP015530.1.fna,1,1,67.25,224533.0,KEPT
NZ_RRCX01000218.1.fna,1,1,49.01,1508.0,KEPT
NZ_CP024254.1.fna,1,1,52.14,107732.0,KEPT
NZ_CP157329.1.fna,1,1,47.58,90970.0,KEPT
NZ_RRDY01000180.1.fna,1,1,41.57,13814.0,KEPT
NZ_PHSK01000022.1.fna,1,1,51.82,2441.0,KEPT
NZ_JAZICF010000034.1.fna,1,1,34.04,56794.0,KEPT
NZ_CP042030.1.fna,1,1,41.15,1232.0,KEPT
NZ_CP086813.1.fna,1,1,63.09,210909.0,KEPT
NZ_OV024759.1.fna,1,1,66.60,412465.0,KEPT
NZ_AFPR01000615.1.fna,1,1,67.32,1686.0,KEPT
NZ_MUBD01000020.1.fna,1,1,63.30,105331.0,KEPT
NZ_JACKZO010000403.1.fna,1,1,40.31,15603.0,KEPT
NZ_PTTH01000056.1.fna,1,1,47.72,11326.0,KEPT
NZ_VKNF01000119.1.fna,1,1,52.71,77312.0,KEPT
NZ_VTWJ01000025.1.fna,1,1,48.69,34024.0,KEPT
NZ_CP060129.1.fna,1,1,62.95,8740.0,KEPT
NZ_AP027164.1.fna,1,1,47.70,94750.0,KEPT
NZ_LLAK01000086.1.fna,1,1,35.35,5658.0,KEPT
NZ_RRJO01000134.1.fna,1,1,55.42,1153.0,KEPT
NZ_NTHW02000067.1.fna,1,1,58.44,1961.0,KEPT
NZ_RRHQ01000156.1.fna,1,1,56.67,2970.0,KEPT
NZ_JBDYEN010000073.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_RROL01000084.1.fna,1,1,41.69,3732.0,KEPT
NZ_CP043715.1.fna,1,1,38.23,1423.0,KEPT
NZ_PHSM01000052.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JNFE01000047.1.fna,1,1,52.43,4175.0,KEPT
NZ_RRDB01000207.1.fna,1,1,64.94,1272.0,KEPT
NZ_JAQFKQ010000856.1.fna,1,1,47.02,15036.0,KEPT
NZ_CP010124.1.fna,1,1,49.67,86032.0,KEPT
NZ_CP097071.1.fna,1,1,34.72,76993.0,KEPT
NZ_RRDK01000183.1.fna,1,1,46.88,1171.0,KEPT
NZ_LKXX01000033.1.fna,1,1,44.53,2003.0,KEPT
NZ_MIDY01000144.1.fna,1,1,50.97,25982.0,KEPT
NZ_QXGQ01000040.1.fna,1,1,61.02,4718.0,KEPT
NZ_NBOL01000057.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_PYVD01000055.1.fna,1,1,55.17,28411.0,KEPT
NZ_CP152442.1.fna,1,1,53.95,87096.0,KEPT
NG_047578.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP095666.1.fna,1,1,52.59,99379.0,KEPT
NZ_PYUW01000038.1.fna,1,1,53.10,91755.0,KEPT
NZ_CP109328.1.fna,1,1,68.74,1272728.0,KEPT
NZ_CP124812.1.fna,1,1,53.79,6036.0,KEPT
NZ_CP058721.1.fna,1,1,51.82,90772.0,KEPT
NZ_AP028051.1.fna,1,1,52.84,174856.0,KEPT
NZ_JBDYIP010000024.1.fna,1,1,53.40,1689.0,KEPT
NZ_PGSB01000971.1.fna,1,1,33.97,6712.0,KEPT
NZ_JBDYEW010000025.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NC_004164.2.fna,1,1,33.68,7412.0,KEPT
NZ_ABGK02000010.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP147078.1.fna,1,1,49.37,4308.0,KEPT
NZ_LT985303.1.fna,1,1,46.34,23526.0,KEPT
NZ_JBDYGF010000047.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NG_047694.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_CP010572.1.fna,1,1,36.30,7471.0,KEPT
NZ_JARYHX010000003.1.fna,1,1,28.65,24663.0,KEPT
NZ_JBDYEV010000033.1.fna,1,0,0.00,0.0,DELETED (empty or error)
NZ_JARESK010000125.1.fna,1,1,50.94,1441.0,KEPT
NC_022333.1.fna,1,1,49.52,165311.0,KEPT
